anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a46877,n46877,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46878,n46878,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46879,n46879,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46880,n46880,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46881,n46881,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46882,n46882,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46883,n46883,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46884,n46884,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46885,n46885,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46886,n46886,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46887,n46887,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46888,n46888,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46889,n46889,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46890,n46890,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46891,n46891,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46892,n46892,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46893,n46893,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46894,n46894,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46895,n46895,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46896,n46896,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46897,n46897,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46898,n46898,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46899,n46899,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46900,n46900,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46901,n46901,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46902,n46902,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46903,n46903,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46904,n46904,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46905,n46905,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46906,n46906,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46907,n46907,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46908,n46908,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46909,n46909,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46910,n46910,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46911,n46911,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46912,n46912,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46913,n46913,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46914,n46914,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46915,n46915,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46916,n46916,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46917,n46917,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46918,n46918,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46919,n46919,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46920,n46920,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46921,n46921,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46922,n46922,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46923,n46923,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46924,n46924,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46925,n46925,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46926,n46926,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46927,n46927,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46928,n46928,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46929,n46929,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46930,n46930,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46931,n46931,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46932,n46932,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46933,n46933,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46934,n46934,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46935,n46935,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46936,n46936,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46937,n46937,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46938,n46938,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46939,n46939,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46940,n46940,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46941,n46941,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46942,n46942,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46943,n46943,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46944,n46944,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46945,n46945,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46946,n46946,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46947,n46947,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46948,n46948,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46949,n46949,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46950,n46950,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46951,n46951,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46952,n46952,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46953,n46953,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46954,n46954,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46955,n46955,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46956,n46956,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46957,n46957,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46958,n46958,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46959,n46959,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46960,n46960,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46961,n46961,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46962,n46962,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46963,n46963,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46964,n46964,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46965,n46965,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46966,n46966,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46967,n46967,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46968,n46968,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46969,n46969,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46970,n46970,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46971,n46971,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46972,n46972,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46973,n46973,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46974,n46974,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46975,n46975,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46976,n46976,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46977,n46977,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46978,n46978,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46979,n46979,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46980,n46980,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46981,n46981,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46982,n46982,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46983,n46983,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46984,n46984,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46985,n46985,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46986,n46986,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46987,n46987,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46988,n46988,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a46989,n46989,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46990,n46990,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46991,n46991,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46992,n46992,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46993,n46993,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46994,n46994,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46995,n46995,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46996,n46996,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46997,n46997,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46998,n46998,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a46999,n46999,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47000,n47000,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47001,n47001,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47002,n47002,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47003,n47003,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47004,n47004,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47005,n47005,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47006,n47006,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47007,n47007,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47008,n47008,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47009,n47009,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47010,n47010,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47011,n47011,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47012,n47012,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47013,n47013,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47014,n47014,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47015,n47015,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47016,n47016,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47017,n47017,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47018,n47018,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47019,n47019,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47020,n47020,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47021,n47021,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47022,n47022,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47023,n47023,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47024,n47024,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47025,n47025,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47026,n47026,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47027,n47027,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47028,n47028,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47029,n47029,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47030,n47030,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47031,n47031,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47032,n47032,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47033,n47033,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47034,n47034,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47035,n47035,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47036,n47036,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47037,n47037,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47038,n47038,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47039,n47039,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47040,n47040,36,0.0,0.2191780821917808,0.78125,0.35,0.35,0.3,0.3110873287671233,False
a47041,n47041,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47042,n47042,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47043,n47043,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47044,n47044,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47045,n47045,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47046,n47046,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47047,n47047,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47048,n47048,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47049,n47049,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47050,n47050,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47051,n47051,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47052,n47052,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47053,n47053,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47054,n47054,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47055,n47055,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47056,n47056,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47057,n47057,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47058,n47058,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47059,n47059,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47060,n47060,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47061,n47061,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47062,n47062,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47063,n47063,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47064,n47064,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47065,n47065,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47066,n47066,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47067,n47067,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47068,n47068,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47069,n47069,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47070,n47070,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47071,n47071,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47072,n47072,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47073,n47073,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47074,n47074,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47075,n47075,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47076,n47076,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47077,n47077,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47078,n47078,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47079,n47079,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47080,n47080,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47081,n47081,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47082,n47082,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47083,n47083,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47084,n47084,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47085,n47085,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47086,n47086,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47087,n47087,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47088,n47088,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47089,n47089,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47090,n47090,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47091,n47091,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47092,n47092,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47093,n47093,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47094,n47094,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47095,n47095,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47096,n47096,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47097,n47097,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47098,n47098,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47099,n47099,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47100,n47100,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47101,n47101,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47102,n47102,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47103,n47103,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a47104,n47104,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47105,n47105,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47106,n47106,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47107,n47107,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47108,n47108,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47109,n47109,36,0.0,0.3013698630136986,0.7727272727272727,0.35,0.35,0.3,0.3372976338729763,False
a47110,n47110,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47111,n47111,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47112,n47112,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47113,n47113,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47114,n47114,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47115,n47115,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47116,n47116,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47117,n47117,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47118,n47118,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47119,n47119,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47120,n47120,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a47121,n47121,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47122,n47122,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47123,n47123,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47124,n47124,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47125,n47125,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47126,n47126,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47127,n47127,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47128,n47128,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47129,n47129,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47130,n47130,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47131,n47131,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47132,n47132,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a47133,n47133,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47134,n47134,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47135,n47135,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47136,n47136,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47137,n47137,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47138,n47138,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a47139,n47139,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
