node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n13378,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13379,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13380,124,1.0,1.0,1.0,1.0,1.0,shared
n13381,124,1.0,1.0,1.0,1.0,1.0,shared
n13382,124,1.0,1.0,1.0,1.0,1.0,shared
n13383,124,1.0,1.0,1.0,1.0,1.0,shared
n13384,124,1.0,0.6923076923076923,0.7692307692307693,1.0,0.8653846153846154,shared
n13385,124,1.0,1.0,1.0,1.0,1.0,shared
n13386,124,1.0,1.0,1.0,1.0,1.0,shared
n13387,124,1.0,1.0,1.0,1.0,1.0,shared
n13388,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13389,124,1.0,1.0,1.0,1.0,1.0,shared
n13390,124,1.0,1.0,0.9919354838709677,1.0,0.997983870967742,shared
n13391,124,1.0,1.0,1.0,1.0,1.0,shared
n13392,124,1.0,1.0,1.0,1.0,1.0,shared
n13393,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13394,124,1.0,1.0,1.0,1.0,1.0,shared
n13395,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13396,124,1.0,1.0,1.0,1.0,1.0,shared
n13397,124,1.0,1.0,1.0,1.0,1.0,shared
n13398,124,1.0,1.0,1.0,1.0,1.0,shared
n13399,124,1.0,1.0,1.0,1.0,1.0,shared
n13400,124,1.0,1.0,1.0,1.0,1.0,shared
n13401,124,1.0,0.5,0.5,1.0,0.75,shared
n13402,124,1.0,1.0,1.0,1.0,1.0,shared
n13403,124,1.0,1.0,1.0,1.0,1.0,shared
n13404,124,1.0,1.0,1.0,1.0,1.0,shared
n13405,124,1.0,1.0,1.0,1.0,1.0,shared
n13406,124,1.0,1.0,1.0,1.0,1.0,shared
n13407,124,1.0,1.0,1.0,1.0,1.0,shared
n13408,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13409,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13410,124,1.0,1.0,1.0,1.0,1.0,shared
n13411,124,1.0,1.0,1.0,1.0,1.0,shared
n13412,124,1.0,1.0,1.0,1.0,1.0,shared
n13413,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13414,124,1.0,1.0,1.0,1.0,1.0,shared
n13415,124,1.0,1.0,1.0,1.0,1.0,shared
n13416,124,1.0,1.0,1.0,1.0,1.0,shared
n13417,124,1.0,1.0,1.0,1.0,1.0,shared
n13418,124,1.0,1.0,1.0,1.0,1.0,shared
n13419,124,1.0,1.0,1.0,1.0,1.0,shared
n13420,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13421,124,1.0,1.0,1.0,1.0,1.0,shared
n13422,124,1.0,1.0,1.0,1.0,1.0,shared
n13423,124,1.0,1.0,1.0,1.0,1.0,shared
n13424,124,1.0,1.0,1.0,1.0,1.0,shared
n13425,124,1.0,1.0,1.0,1.0,1.0,shared
n13426,124,1.0,1.0,1.0,1.0,1.0,shared
n13427,124,1.0,1.0,1.0,1.0,1.0,shared
n13428,124,1.0,1.0,1.0,1.0,1.0,shared
n13429,124,1.0,1.0,1.0,1.0,1.0,shared
n13430,124,1.0,1.0,1.0,1.0,1.0,shared
n13431,124,1.0,1.0,1.0,1.0,1.0,shared
n13432,124,1.0,0.5020242914979757,0.5020242914979757,1.0,0.7510121457489878,shared
n13433,124,1.0,1.0,0.5,1.0,0.875,shared
n13434,124,1.0,1.0,1.0,1.0,1.0,shared
n13435,124,1.0,1.0,1.0,1.0,1.0,shared
n13436,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13437,124,1.0,1.0,1.0,1.0,1.0,shared
n13438,124,1.0,1.0,1.0,1.0,1.0,shared
n13439,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13440,124,1.0,1.0,1.0,1.0,1.0,shared
n13441,124,1.0,1.0,1.0,1.0,1.0,shared
n13442,124,1.0,1.0,1.0,1.0,1.0,shared
n13443,124,1.0,1.0,1.0,1.0,1.0,shared
n13444,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13445,124,1.0,1.0,1.0,1.0,1.0,shared
n13446,124,1.0,1.0,1.0,1.0,1.0,shared
n13447,124,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n13448,124,1.0,1.0,1.0,1.0,1.0,shared
n13449,124,1.0,1.0,1.0,1.0,1.0,shared
n13450,124,1.0,1.0,1.0,1.0,1.0,shared
n13451,124,1.0,1.0,1.0,1.0,1.0,shared
n13452,124,1.0,1.0,1.0,1.0,1.0,shared
n13453,124,1.0,1.0,1.0,1.0,1.0,shared
n13454,124,1.0,1.0,1.0,1.0,1.0,shared
n13455,124,1.0,1.0,1.0,1.0,1.0,shared
n13456,124,1.0,0.5,0.5,1.0,0.75,shared
n13457,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13458,124,1.0,1.0,1.0,1.0,1.0,shared
n13459,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13460,124,1.0,0.5,0.5,1.0,0.75,shared
n13461,124,1.0,1.0,1.0,1.0,1.0,shared
n13462,124,1.0,1.0,1.0,1.0,1.0,shared
n13463,124,1.0,1.0,1.0,1.0,1.0,shared
n13464,124,1.0,1.0,1.0,1.0,1.0,shared
n13465,124,1.0,1.0,1.0,1.0,1.0,shared
n13466,124,1.0,1.0,1.0,1.0,1.0,shared
n13467,124,1.0,1.0,1.0,1.0,1.0,shared
n13468,124,1.0,1.0,1.0,1.0,1.0,shared
n13469,124,1.0,1.0,1.0,1.0,1.0,shared
n13470,124,1.0,1.0,1.0,1.0,1.0,shared
n13471,124,1.0,1.0,1.0,1.0,1.0,shared
n13472,124,1.0,1.0,1.0,1.0,1.0,shared
n13473,124,1.0,1.0,1.0,1.0,1.0,shared
n13474,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13475,124,1.0,1.0,1.0,1.0,1.0,shared
n13476,124,1.0,1.0,1.0,1.0,1.0,shared
n13477,124,1.0,1.0,1.0,1.0,1.0,shared
n13478,124,1.0,1.0,1.0,1.0,1.0,shared
n13479,124,1.0,1.0,1.0,1.0,1.0,shared
n13480,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13481,124,1.0,1.0,1.0,1.0,1.0,shared
n13482,124,1.0,1.0,1.0,1.0,1.0,shared
n13483,124,1.0,1.0,1.0,1.0,1.0,shared
n13484,124,1.0,1.0,1.0,1.0,1.0,shared
n13485,124,1.0,1.0,1.0,1.0,1.0,shared
n13486,124,1.0,1.0,1.0,1.0,1.0,shared
n13487,124,1.0,1.0,1.0,1.0,1.0,shared
n13488,124,1.0,1.0,1.0,1.0,1.0,shared
n13489,124,1.0,1.0,1.0,1.0,1.0,shared
n13490,124,1.0,1.0,1.0,1.0,1.0,shared
n13491,124,1.0,1.0,1.0,1.0,1.0,shared
n13492,124,1.0,1.0,1.0,1.0,1.0,shared
n13493,124,1.0,1.0,1.0,1.0,1.0,shared
n13494,124,1.0,1.0,1.0,1.0,1.0,shared
n13495,124,1.0,1.0,1.0,1.0,1.0,shared
n13496,124,1.0,1.0,1.0,1.0,1.0,shared
n13497,124,1.0,1.0,1.0,1.0,1.0,shared
n13498,124,1.0,1.0,1.0,1.0,1.0,shared
n13499,124,1.0,1.0,1.0,1.0,1.0,shared
n13500,124,1.0,1.0,1.0,1.0,1.0,shared
n13501,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13502,124,1.0,1.0,1.0,1.0,1.0,shared
n13503,124,1.0,1.0,1.0,1.0,1.0,shared
n13504,124,1.0,1.0,1.0,1.0,1.0,shared
n13505,124,1.0,1.0,1.0,1.0,1.0,shared
n13506,124,1.0,1.0,1.0,1.0,1.0,shared
n13507,124,1.0,1.0,1.0,1.0,1.0,shared
n13508,124,1.0,1.0,1.0,1.0,1.0,shared
n13509,124,1.0,1.0,1.0,1.0,1.0,shared
n13510,124,1.0,1.0,1.0,1.0,1.0,shared
n13511,124,1.0,1.0,1.0,1.0,1.0,shared
n13512,124,1.0,1.0,1.0,1.0,1.0,shared
n13513,124,1.0,1.0,1.0,1.0,1.0,shared
n13514,124,1.0,1.0,1.0,1.0,1.0,shared
n13515,124,1.0,1.0,1.0,1.0,1.0,shared
n13516,124,1.0,1.0,1.0,1.0,1.0,shared
n13517,124,1.0,1.0,1.0,1.0,1.0,shared
n13518,124,1.0,1.0,1.0,1.0,1.0,shared
n13519,124,1.0,1.0,1.0,1.0,1.0,shared
n13520,124,1.0,1.0,1.0,1.0,1.0,shared
n13521,124,1.0,1.0,1.0,1.0,1.0,shared
n13522,124,1.0,1.0,1.0,1.0,1.0,shared
n13523,124,1.0,1.0,1.0,1.0,1.0,shared
n13524,124,1.0,1.0,1.0,1.0,1.0,shared
n13525,124,1.0,1.0,1.0,1.0,1.0,shared
n13526,124,1.0,1.0,1.0,1.0,1.0,shared
n13527,122,0.9838709677419355,1.0,1.0,1.0,0.9959677419354839,shared
n13528,124,1.0,1.0,1.0,1.0,1.0,shared
n13529,124,1.0,1.0,1.0,1.0,1.0,shared
n13530,124,1.0,1.0,1.0,1.0,1.0,shared
n13531,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13532,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13533,124,1.0,1.0,1.0,1.0,1.0,shared
n13534,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13535,124,1.0,1.0,1.0,1.0,1.0,shared
n13536,124,1.0,1.0,1.0,1.0,1.0,shared
n13537,124,1.0,1.0,1.0,1.0,1.0,shared
n13538,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13539,124,1.0,1.0,1.0,1.0,1.0,shared
n13540,124,1.0,1.0,1.0,1.0,1.0,shared
n13541,124,1.0,1.0,1.0,1.0,1.0,shared
n13542,124,1.0,1.0,1.0,1.0,1.0,shared
n13543,124,1.0,1.0,1.0,1.0,1.0,shared
n13544,124,1.0,1.0,1.0,1.0,1.0,shared
n13545,124,1.0,1.0,1.0,1.0,1.0,shared
n13546,124,1.0,1.0,1.0,1.0,1.0,shared
n13547,124,1.0,1.0,1.0,1.0,1.0,shared
n13548,124,1.0,1.0,1.0,1.0,1.0,shared
n13549,124,1.0,1.0,1.0,1.0,1.0,shared
n13550,124,1.0,1.0,0.8,1.0,0.95,shared
n13551,124,1.0,1.0,1.0,1.0,1.0,shared
n13552,124,1.0,1.0,1.0,1.0,1.0,shared
n13553,124,1.0,1.0,1.0,1.0,1.0,shared
n13554,124,1.0,1.0,1.0,1.0,1.0,shared
n13555,124,1.0,1.0,1.0,1.0,1.0,shared
n13556,124,1.0,1.0,1.0,1.0,1.0,shared
n13557,124,1.0,1.0,1.0,1.0,1.0,shared
n13558,124,1.0,1.0,1.0,1.0,1.0,shared
n13559,124,1.0,1.0,1.0,1.0,1.0,shared
n13560,124,1.0,1.0,1.0,1.0,1.0,shared
n13561,124,1.0,1.0,1.0,1.0,1.0,shared
n13562,124,1.0,1.0,1.0,1.0,1.0,shared
n13563,124,1.0,1.0,1.0,1.0,1.0,shared
n13564,124,1.0,1.0,1.0,1.0,1.0,shared
n13565,124,1.0,1.0,1.0,1.0,1.0,shared
n13566,124,1.0,1.0,1.0,1.0,1.0,shared
n13567,124,1.0,1.0,1.0,1.0,1.0,shared
n13568,124,1.0,1.0,1.0,1.0,1.0,shared
n13569,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13570,124,1.0,1.0,1.0,1.0,1.0,shared
n13571,124,1.0,1.0,1.0,1.0,1.0,shared
n13572,124,1.0,1.0,1.0,1.0,1.0,shared
n13573,124,1.0,1.0,1.0,1.0,1.0,shared
n13574,124,1.0,1.0,1.0,1.0,1.0,shared
n13575,124,1.0,1.0,1.0,1.0,1.0,shared
n13576,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13577,124,1.0,1.0,1.0,1.0,1.0,shared
n13578,124,1.0,1.0,1.0,1.0,1.0,shared
n13579,124,1.0,1.0,1.0,1.0,1.0,shared
n13580,124,1.0,1.0,1.0,1.0,1.0,shared
n13581,124,1.0,1.0,1.0,1.0,1.0,shared
n13582,124,1.0,1.0,1.0,1.0,1.0,shared
n13583,124,1.0,1.0,1.0,1.0,1.0,shared
n13584,124,1.0,1.0,1.0,1.0,1.0,shared
n13585,124,1.0,1.0,0.75,1.0,0.9375,shared
n13586,124,1.0,1.0,1.0,1.0,1.0,shared
n13587,124,1.0,1.0,1.0,1.0,1.0,shared
n13588,124,1.0,1.0,1.0,1.0,1.0,shared
n13589,124,1.0,1.0,1.0,1.0,1.0,shared
n13590,124,1.0,1.0,1.0,1.0,1.0,shared
n13591,124,1.0,1.0,1.0,1.0,1.0,shared
n13592,124,1.0,1.0,1.0,1.0,1.0,shared
n13593,124,1.0,1.0,1.0,1.0,1.0,shared
n13594,124,1.0,0.5,0.5,1.0,0.75,shared
n13595,124,1.0,1.0,1.0,1.0,1.0,shared
n13596,124,1.0,1.0,1.0,1.0,1.0,shared
n13597,124,1.0,1.0,1.0,1.0,1.0,shared
n13598,124,1.0,1.0,1.0,1.0,1.0,shared
n13599,124,1.0,1.0,1.0,1.0,1.0,shared
n13600,124,1.0,1.0,1.0,1.0,1.0,shared
n13601,124,1.0,1.0,1.0,1.0,1.0,shared
n13602,124,1.0,1.0,1.0,1.0,1.0,shared
n13603,124,1.0,1.0,1.0,1.0,1.0,shared
n13604,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13605,124,1.0,1.0,1.0,1.0,1.0,shared
n13606,124,1.0,1.0,1.0,1.0,1.0,shared
n13607,124,1.0,1.0,1.0,1.0,1.0,shared
n13608,124,1.0,1.0,1.0,1.0,1.0,shared
n13609,124,1.0,1.0,1.0,1.0,1.0,shared
n13610,124,1.0,1.0,1.0,1.0,1.0,shared
n13611,124,1.0,1.0,1.0,1.0,1.0,shared
n13612,124,1.0,1.0,1.0,1.0,1.0,shared
n13613,124,1.0,1.0,1.0,1.0,1.0,shared
n13614,124,1.0,1.0,1.0,1.0,1.0,shared
n13615,124,1.0,1.0,1.0,1.0,1.0,shared
n13616,124,1.0,0.5,0.5,1.0,0.75,shared
n13617,124,1.0,1.0,1.0,1.0,1.0,shared
n13618,124,1.0,1.0,1.0,1.0,1.0,shared
n13619,124,1.0,0.5,0.5,1.0,0.75,shared
n13620,124,1.0,1.0,1.0,1.0,1.0,shared
n13621,124,1.0,1.0,1.0,1.0,1.0,shared
n13622,124,1.0,0.4,0.6,1.0,0.75,shared
n13623,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n13624,124,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,shared
n13625,124,1.0,1.0,1.0,1.0,1.0,shared
n13626,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13627,124,1.0,1.0,1.0,1.0,1.0,shared
n13628,124,1.0,1.0,1.0,1.0,1.0,shared
n13629,124,1.0,1.0,1.0,1.0,1.0,shared
n13630,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n13631,124,1.0,1.0,1.0,1.0,1.0,shared
n13632,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13633,124,1.0,1.0,1.0,1.0,1.0,shared
n13634,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13635,124,1.0,1.0,1.0,1.0,1.0,shared
n13636,124,1.0,1.0,1.0,1.0,1.0,shared
n13637,124,1.0,1.0,1.0,1.0,1.0,shared
n13638,124,1.0,1.0,1.0,1.0,1.0,shared
n13639,124,1.0,1.0,1.0,1.0,1.0,shared
n13640,124,1.0,1.0,1.0,1.0,1.0,shared
n13641,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13642,124,1.0,1.0,1.0,1.0,1.0,shared
n13643,124,1.0,0.5,1.0,1.0,0.875,shared
n13644,124,1.0,1.0,1.0,1.0,1.0,shared
n13645,124,1.0,1.0,1.0,1.0,1.0,shared
n13646,124,1.0,1.0,1.0,1.0,1.0,shared
n13647,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13648,124,1.0,0.2,0.2,1.0,0.6,shared
n13649,124,1.0,1.0,1.0,1.0,1.0,shared
n13650,124,1.0,1.0,1.0,1.0,1.0,shared
n13651,124,1.0,1.0,1.0,1.0,1.0,shared
n13652,124,1.0,1.0,1.0,1.0,1.0,shared
n13653,124,1.0,1.0,1.0,1.0,1.0,shared
n13654,124,1.0,1.0,1.0,1.0,1.0,shared
n13655,124,1.0,1.0,1.0,1.0,1.0,shared
n13656,124,1.0,1.0,1.0,1.0,1.0,shared
n13657,124,1.0,1.0,1.0,1.0,1.0,shared
n13658,124,1.0,1.0,1.0,1.0,1.0,shared
n13659,124,1.0,1.0,1.0,1.0,1.0,shared
n13660,124,1.0,1.0,1.0,1.0,1.0,shared
n13661,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13662,124,1.0,1.0,1.0,1.0,1.0,shared
n13663,124,1.0,1.0,1.0,1.0,1.0,shared
n13664,124,1.0,1.0,1.0,1.0,1.0,shared
n13665,124,1.0,1.0,1.0,1.0,1.0,shared
n13666,124,1.0,1.0,1.0,1.0,1.0,shared
n13667,124,1.0,1.0,1.0,1.0,1.0,shared
n13668,124,1.0,1.0,1.0,1.0,1.0,shared
n13669,124,1.0,1.0,1.0,1.0,1.0,shared
n13670,124,1.0,1.0,1.0,1.0,1.0,shared
n13671,124,1.0,1.0,1.0,1.0,1.0,shared
n13672,124,1.0,1.0,1.0,1.0,1.0,shared
n13673,124,1.0,1.0,1.0,1.0,1.0,shared
n13674,124,1.0,1.0,1.0,1.0,1.0,shared
n13675,124,1.0,1.0,1.0,1.0,1.0,shared
n13676,124,1.0,1.0,1.0,1.0,1.0,shared
n13677,124,1.0,1.0,1.0,1.0,1.0,shared
n13678,124,1.0,0.75,1.0,1.0,0.9375,shared
n13679,124,1.0,1.0,1.0,1.0,1.0,shared
n13680,124,1.0,1.0,1.0,1.0,1.0,shared
n13681,124,1.0,1.0,1.0,1.0,1.0,shared
n13682,124,1.0,1.0,1.0,1.0,1.0,shared
n13683,124,1.0,1.0,1.0,1.0,1.0,shared
n13684,124,1.0,1.0,1.0,1.0,1.0,shared
n13685,124,1.0,1.0,1.0,1.0,1.0,shared
n13686,124,1.0,1.0,1.0,1.0,1.0,shared
n13687,124,1.0,1.0,1.0,1.0,1.0,shared
n13688,124,1.0,1.0,1.0,1.0,1.0,shared
n13689,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13690,124,1.0,1.0,1.0,1.0,1.0,shared
n13691,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13692,124,1.0,1.0,1.0,1.0,1.0,shared
n13693,124,1.0,1.0,1.0,1.0,1.0,shared
n13694,124,1.0,1.0,1.0,1.0,1.0,shared
n13695,124,1.0,1.0,1.0,1.0,1.0,shared
n13696,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13697,124,1.0,1.0,0.5,1.0,0.875,shared
n13698,124,1.0,1.0,1.0,1.0,1.0,shared
n13699,124,1.0,1.0,1.0,1.0,1.0,shared
n13700,124,1.0,1.0,1.0,1.0,1.0,shared
n13701,124,1.0,1.0,1.0,1.0,1.0,shared
n13702,124,1.0,1.0,1.0,1.0,1.0,shared
n13703,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13704,124,1.0,1.0,1.0,1.0,1.0,shared
n13705,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13706,124,1.0,1.0,1.0,1.0,1.0,shared
n13707,124,1.0,1.0,1.0,1.0,1.0,shared
n13708,124,1.0,1.0,1.0,1.0,1.0,shared
n13709,124,1.0,1.0,1.0,1.0,1.0,shared
n13710,124,1.0,1.0,1.0,1.0,1.0,shared
n13711,124,1.0,1.0,1.0,1.0,1.0,shared
n13712,124,1.0,1.0,1.0,1.0,1.0,shared
n13713,124,1.0,1.0,1.0,1.0,1.0,shared
n13714,124,1.0,1.0,1.0,1.0,1.0,shared
n13715,124,1.0,1.0,1.0,1.0,1.0,shared
n13716,124,1.0,1.0,1.0,1.0,1.0,shared
n13717,124,1.0,1.0,1.0,1.0,1.0,shared
n13718,124,1.0,1.0,1.0,1.0,1.0,shared
n13719,124,1.0,1.0,1.0,1.0,1.0,shared
n13720,124,1.0,1.0,1.0,1.0,1.0,shared
n13721,124,1.0,1.0,1.0,1.0,1.0,shared
n13722,124,1.0,1.0,1.0,1.0,1.0,shared
n13723,124,1.0,1.0,1.0,1.0,1.0,shared
n13724,124,1.0,1.0,1.0,1.0,1.0,shared
n13725,124,1.0,1.0,1.0,1.0,1.0,shared
n13726,124,1.0,1.0,1.0,1.0,1.0,shared
n13727,124,1.0,1.0,1.0,1.0,1.0,shared
n13728,124,1.0,1.0,1.0,1.0,1.0,shared
n13729,124,1.0,1.0,1.0,1.0,1.0,shared
n13730,124,1.0,1.0,1.0,1.0,1.0,shared
n13731,124,1.0,1.0,1.0,1.0,1.0,shared
n13732,124,1.0,1.0,1.0,1.0,1.0,shared
n13733,124,1.0,1.0,1.0,1.0,1.0,shared
n13734,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13735,124,1.0,1.0,1.0,1.0,1.0,shared
n13736,124,1.0,0.5,0.5,1.0,0.75,shared
n13737,124,1.0,1.0,1.0,1.0,1.0,shared
n13738,124,1.0,1.0,1.0,1.0,1.0,shared
n13739,124,1.0,1.0,1.0,1.0,1.0,shared
n13740,124,1.0,1.0,1.0,1.0,1.0,shared
n13741,124,1.0,1.0,1.0,1.0,1.0,shared
n13742,124,1.0,1.0,1.0,1.0,1.0,shared
n13743,124,1.0,1.0,1.0,1.0,1.0,shared
n13744,124,1.0,1.0,1.0,1.0,1.0,shared
n13745,124,1.0,1.0,1.0,1.0,1.0,shared
n13746,124,1.0,1.0,1.0,1.0,1.0,shared
n13747,124,1.0,1.0,1.0,1.0,1.0,shared
n13748,124,1.0,1.0,1.0,1.0,1.0,shared
n13749,124,1.0,1.0,1.0,1.0,1.0,shared
n13750,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13751,124,1.0,1.0,1.0,1.0,1.0,shared
n13752,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13753,124,1.0,1.0,1.0,1.0,1.0,shared
n13754,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13755,124,1.0,1.0,1.0,1.0,1.0,shared
n13756,124,1.0,1.0,1.0,1.0,1.0,shared
n13757,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n13758,124,1.0,1.0,1.0,1.0,1.0,shared
n13759,124,1.0,1.0,1.0,1.0,1.0,shared
n13760,124,1.0,1.0,1.0,1.0,1.0,shared
n13761,124,1.0,1.0,1.0,1.0,1.0,shared
n13762,124,1.0,1.0,1.0,1.0,1.0,shared
n13763,124,1.0,1.0,1.0,1.0,1.0,shared
n13764,124,1.0,1.0,1.0,1.0,1.0,shared
n13765,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13766,124,1.0,1.0,1.0,1.0,1.0,shared
n13767,122,0.9838709677419355,1.0,1.0,1.0,0.9959677419354839,shared
n13768,124,1.0,1.0,1.0,1.0,1.0,shared
n13769,124,1.0,1.0,1.0,1.0,1.0,shared
n13770,124,1.0,1.0,1.0,1.0,1.0,shared
n13771,124,1.0,1.0,1.0,1.0,1.0,shared
n13772,124,1.0,1.0,1.0,1.0,1.0,shared
n13773,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13774,124,1.0,1.0,1.0,1.0,1.0,shared
n13775,124,1.0,1.0,1.0,1.0,1.0,shared
n13776,124,1.0,1.0,1.0,1.0,1.0,shared
n13777,124,1.0,1.0,1.0,1.0,1.0,shared
n13778,124,1.0,1.0,1.0,1.0,1.0,shared
n13779,124,1.0,1.0,1.0,1.0,1.0,shared
n13780,124,1.0,1.0,1.0,1.0,1.0,shared
n13781,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13782,124,1.0,1.0,1.0,1.0,1.0,shared
n13783,124,1.0,1.0,1.0,1.0,1.0,shared
n13784,124,1.0,1.0,1.0,1.0,1.0,shared
n13785,124,1.0,1.0,1.0,1.0,1.0,shared
n13786,124,1.0,1.0,1.0,1.0,1.0,shared
n13787,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13788,124,1.0,1.0,1.0,1.0,1.0,shared
n13789,124,1.0,1.0,1.0,1.0,1.0,shared
n13790,124,1.0,1.0,1.0,1.0,1.0,shared
n13791,124,1.0,1.0,1.0,1.0,1.0,shared
n13792,124,1.0,1.0,1.0,1.0,1.0,shared
n13793,124,1.0,1.0,1.0,1.0,1.0,shared
n13794,124,1.0,0.3704810277860771,0.5554227666567075,1.0,0.7314759486106961,shared
n13795,124,1.0,1.0,1.0,1.0,1.0,shared
n13796,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13797,124,1.0,1.0,1.0,1.0,1.0,shared
n13798,124,1.0,1.0,1.0,1.0,1.0,shared
n13799,124,1.0,1.0,1.0,1.0,1.0,shared
n13800,124,1.0,1.0,1.0,1.0,1.0,shared
n13801,124,1.0,1.0,1.0,1.0,1.0,shared
n13802,124,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,shared
n13803,124,1.0,1.0,1.0,1.0,1.0,shared
n13804,124,1.0,1.0,1.0,1.0,1.0,shared
n13805,124,1.0,1.0,1.0,1.0,1.0,shared
n13806,124,1.0,1.0,1.0,1.0,1.0,shared
n13807,124,1.0,1.0,1.0,1.0,1.0,shared
n13808,124,1.0,1.0,1.0,1.0,1.0,shared
n13809,124,1.0,1.0,1.0,1.0,1.0,shared
n13810,124,1.0,1.0,1.0,1.0,1.0,shared
n13811,124,1.0,0.9919354838709677,1.0,1.0,0.997983870967742,shared
n13812,124,1.0,1.0,1.0,1.0,1.0,shared
n13813,124,1.0,1.0,1.0,1.0,1.0,shared
n13814,124,1.0,1.0,1.0,1.0,1.0,shared
n13815,124,1.0,1.0,1.0,1.0,1.0,shared
n13816,124,1.0,1.0,1.0,1.0,1.0,shared
n13817,124,1.0,1.0,1.0,1.0,1.0,shared
n13818,124,1.0,1.0,1.0,1.0,1.0,shared
n13819,124,1.0,1.0,1.0,1.0,1.0,shared
n13820,124,1.0,1.0,1.0,1.0,1.0,shared
n13821,124,1.0,1.0,1.0,1.0,1.0,shared
n13822,124,1.0,1.0,1.0,1.0,1.0,shared
n13823,124,1.0,1.0,1.0,1.0,1.0,shared
n13824,124,1.0,1.0,1.0,1.0,1.0,shared
n13825,124,1.0,1.0,1.0,1.0,1.0,shared
n13826,124,1.0,1.0,1.0,1.0,1.0,shared
n13827,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n13828,124,1.0,1.0,1.0,1.0,1.0,shared
n13829,124,1.0,1.0,1.0,1.0,1.0,shared
n13830,124,1.0,1.0,1.0,1.0,1.0,shared
n13831,124,1.0,1.0,1.0,1.0,1.0,shared
n13832,124,1.0,1.0,1.0,1.0,1.0,shared
n13833,124,1.0,1.0,1.0,1.0,1.0,shared
n13834,124,1.0,1.0,1.0,1.0,1.0,shared
n13835,124,1.0,1.0,1.0,1.0,1.0,shared
n13836,124,1.0,1.0,1.0,1.0,1.0,shared
n13837,124,1.0,1.0,1.0,1.0,1.0,shared
