node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n12512,4,1.0,1.0,1.0,1.0,1.0,shared
n12513,4,1.0,1.0,1.0,1.0,1.0,shared
n12514,3,0.75,1.0,1.0,1.0,0.9375,shared
n12515,4,1.0,1.0,1.0,1.0,1.0,shared
n12516,4,1.0,1.0,1.0,1.0,1.0,shared
n12517,3,0.75,1.0,1.0,1.0,0.9375,shared
n12518,4,1.0,1.0,1.0,1.0,1.0,shared
n12519,3,0.75,1.0,1.0,1.0,0.9375,shared
n12520,3,0.75,1.0,1.0,1.0,0.9375,shared
n12521,4,1.0,1.0,1.0,1.0,1.0,shared
n12522,4,1.0,1.0,1.0,1.0,1.0,shared
n12523,4,1.0,1.0,1.0,1.0,1.0,shared
n12524,4,1.0,1.0,1.0,1.0,1.0,shared
n12525,3,0.75,1.0,1.0,1.0,0.9375,shared
n12526,4,1.0,1.0,1.0,1.0,1.0,shared
n12527,4,1.0,1.0,1.0,1.0,1.0,shared
n12528,4,1.0,1.0,1.0,1.0,1.0,shared
n12529,4,1.0,1.0,1.0,1.0,1.0,shared
n12530,4,1.0,1.0,1.0,1.0,1.0,shared
n12531,4,1.0,1.0,1.0,1.0,1.0,shared
n12532,4,1.0,1.0,1.0,1.0,1.0,shared
n12533,4,1.0,1.0,1.0,1.0,1.0,shared
n12534,4,1.0,1.0,1.0,1.0,1.0,shared
n12535,4,1.0,1.0,1.0,1.0,1.0,shared
n12536,3,0.75,1.0,1.0,1.0,0.9375,shared
n12537,4,1.0,1.0,1.0,1.0,1.0,shared
n12538,3,0.75,1.0,1.0,1.0,0.9375,shared
n12539,3,0.75,1.0,1.0,1.0,0.9375,shared
n12540,4,1.0,1.0,1.0,1.0,1.0,shared
n12541,4,1.0,1.0,1.0,1.0,1.0,shared
n12542,3,0.75,1.0,1.0,1.0,0.9375,shared
n12543,4,1.0,1.0,1.0,1.0,1.0,shared
n12544,4,1.0,1.0,1.0,1.0,1.0,shared
n12545,4,1.0,1.0,1.0,1.0,1.0,shared
n12546,3,0.75,1.0,1.0,1.0,0.9375,shared
n12547,3,0.75,1.0,1.0,1.0,0.9375,shared
n12548,4,1.0,1.0,1.0,1.0,1.0,shared
n12549,3,0.75,1.0,1.0,1.0,0.9375,shared
n12550,4,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n12551,3,0.75,1.0,1.0,1.0,0.9375,shared
n12552,4,1.0,1.0,1.0,1.0,1.0,shared
n12553,4,1.0,1.0,1.0,1.0,1.0,shared
n12554,4,1.0,1.0,1.0,1.0,1.0,shared
n12555,4,1.0,1.0,1.0,1.0,1.0,shared
n12556,3,0.75,1.0,1.0,1.0,0.9375,shared
n12557,4,1.0,1.0,1.0,1.0,1.0,shared
n12558,4,1.0,1.0,1.0,1.0,1.0,shared
n12559,4,1.0,1.0,1.0,1.0,1.0,shared
n12560,4,1.0,0.7894736842105263,1.0,1.0,0.9473684210526316,shared
n12561,3,0.75,1.0,1.0,1.0,0.9375,shared
n12562,4,1.0,1.0,1.0,1.0,1.0,shared
n12563,4,1.0,1.0,1.0,1.0,1.0,shared
n12564,3,0.75,1.0,1.0,1.0,0.9375,shared
n12565,4,1.0,1.0,1.0,1.0,1.0,shared
n12566,3,0.75,1.0,1.0,1.0,0.9375,shared
n12567,3,0.75,1.0,1.0,1.0,0.9375,shared
n12568,4,1.0,1.0,1.0,1.0,1.0,shared
n12569,4,1.0,1.0,1.0,1.0,1.0,shared
n12570,4,1.0,1.0,1.0,1.0,1.0,shared
n12571,4,1.0,1.0,1.0,1.0,1.0,shared
n12572,3,0.75,1.0,1.0,1.0,0.9375,shared
n12573,4,1.0,1.0,1.0,1.0,1.0,shared
n12574,4,1.0,1.0,1.0,1.0,1.0,shared
n12575,4,1.0,1.0,1.0,1.0,1.0,shared
n12576,4,1.0,1.0,1.0,1.0,1.0,shared
n12577,4,1.0,1.0,1.0,1.0,1.0,shared
n12578,4,1.0,0.5,0.5,1.0,0.75,shared
n12579,4,1.0,1.0,1.0,1.0,1.0,shared
n12580,4,1.0,1.0,1.0,1.0,1.0,shared
n12581,3,0.75,1.0,1.0,1.0,0.9375,shared
n12582,3,0.75,1.0,1.0,1.0,0.9375,shared
n12583,4,1.0,1.0,1.0,1.0,1.0,shared
n12584,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n12585,3,0.75,1.0,1.0,1.0,0.9375,shared
n12586,4,1.0,1.0,1.0,1.0,1.0,shared
n12587,3,0.75,1.0,1.0,1.0,0.9375,shared
n12588,4,1.0,1.0,1.0,1.0,1.0,shared
n12589,4,1.0,1.0,1.0,1.0,1.0,shared
n12590,4,1.0,1.0,1.0,1.0,1.0,shared
n12591,4,1.0,1.0,1.0,1.0,1.0,shared
n12592,4,1.0,1.0,1.0,1.0,1.0,shared
n12593,4,1.0,1.0,1.0,1.0,1.0,shared
n12594,4,1.0,1.0,1.0,1.0,1.0,shared
n12595,4,1.0,1.0,1.0,1.0,1.0,shared
n12596,4,1.0,1.0,1.0,1.0,1.0,shared
n12597,4,1.0,1.0,1.0,1.0,1.0,shared
n12598,4,1.0,1.0,1.0,1.0,1.0,shared
n12599,4,1.0,1.0,1.0,1.0,1.0,shared
n12600,4,1.0,1.0,1.0,1.0,1.0,shared
n12601,4,1.0,1.0,1.0,1.0,1.0,shared
n12602,4,1.0,1.0,1.0,1.0,1.0,shared
n12603,3,0.75,1.0,1.0,1.0,0.9375,shared
n12604,4,1.0,1.0,1.0,1.0,1.0,shared
n12605,4,1.0,1.0,1.0,1.0,1.0,shared
n12606,4,1.0,1.0,1.0,1.0,1.0,shared
n12607,4,1.0,1.0,1.0,1.0,1.0,shared
n12608,4,1.0,1.0,1.0,1.0,1.0,shared
n12609,4,1.0,1.0,1.0,1.0,1.0,shared
n12610,4,1.0,1.0,1.0,1.0,1.0,shared
n12611,3,0.75,1.0,1.0,1.0,0.9375,shared
n12612,3,0.75,1.0,1.0,1.0,0.9375,shared
n12613,4,1.0,1.0,1.0,1.0,1.0,shared
n12614,4,1.0,1.0,1.0,1.0,1.0,shared
n12615,4,1.0,1.0,1.0,1.0,1.0,shared
n12616,3,0.75,1.0,1.0,1.0,0.9375,shared
n12617,4,1.0,0.5714285714285714,1.0,1.0,0.8928571428571428,shared
n12618,3,0.75,1.0,1.0,1.0,0.9375,shared
n12619,3,0.75,1.0,1.0,1.0,0.9375,shared
n12620,4,1.0,1.0,1.0,1.0,1.0,shared
n12621,4,1.0,1.0,1.0,1.0,1.0,shared
n12622,4,1.0,1.0,1.0,1.0,1.0,shared
n12623,4,1.0,1.0,1.0,1.0,1.0,shared
n12624,4,1.0,1.0,1.0,1.0,1.0,shared
n12625,3,0.75,1.0,1.0,1.0,0.9375,shared
n12626,4,1.0,1.0,1.0,1.0,1.0,shared
n12627,4,1.0,1.0,1.0,1.0,1.0,shared
n12628,3,0.75,1.0,1.0,1.0,0.9375,shared
n12629,3,0.75,1.0,1.0,1.0,0.9375,shared
n12630,3,0.75,1.0,1.0,1.0,0.9375,shared
n12631,4,1.0,1.0,1.0,1.0,1.0,shared
n12632,4,1.0,1.0,1.0,1.0,1.0,shared
n12633,1,0.25,1.0,1.0,1.0,0.8125,rescued_private
n12634,4,1.0,1.0,1.0,1.0,1.0,shared
n12635,4,1.0,1.0,1.0,1.0,1.0,shared
n12636,3,0.75,1.0,1.0,1.0,0.9375,shared
n12637,4,1.0,1.0,1.0,1.0,1.0,shared
n12638,4,1.0,1.0,1.0,1.0,1.0,shared
n12639,3,0.75,1.0,1.0,1.0,0.9375,shared
n12640,4,1.0,1.0,1.0,1.0,1.0,shared
n12641,4,1.0,1.0,1.0,1.0,1.0,shared
n12642,4,1.0,1.0,1.0,1.0,1.0,shared
n12643,3,0.75,1.0,1.0,1.0,0.9375,shared
n12644,3,0.75,1.0,1.0,1.0,0.9375,shared
n12645,4,1.0,1.0,1.0,1.0,1.0,shared
n12646,3,0.75,1.0,1.0,1.0,0.9375,shared
n12647,3,0.75,1.0,1.0,1.0,0.9375,shared
n12648,4,1.0,1.0,1.0,1.0,1.0,shared
n12649,3,0.75,1.0,1.0,1.0,0.9375,shared
n12650,3,0.75,1.0,1.0,1.0,0.9375,shared
n12651,4,1.0,1.0,1.0,1.0,1.0,shared
n12652,4,1.0,1.0,1.0,1.0,1.0,shared
n12653,4,1.0,1.0,1.0,1.0,1.0,shared
n12654,3,0.75,1.0,1.0,1.0,0.9375,shared
n12655,4,1.0,1.0,1.0,1.0,1.0,shared
n12656,4,1.0,1.0,1.0,1.0,1.0,shared
n12657,4,1.0,1.0,1.0,1.0,1.0,shared
n12658,3,0.75,1.0,1.0,1.0,0.9375,shared
n12659,4,1.0,1.0,1.0,1.0,1.0,shared
n12660,4,1.0,1.0,1.0,1.0,1.0,shared
n12661,4,1.0,1.0,1.0,1.0,1.0,shared
n12662,4,1.0,1.0,1.0,1.0,1.0,shared
n12663,3,0.75,1.0,1.0,1.0,0.9375,shared
n12664,3,0.75,1.0,1.0,1.0,0.9375,shared
n12665,4,1.0,1.0,1.0,1.0,1.0,shared
n12666,4,1.0,1.0,1.0,1.0,1.0,shared
n12667,4,1.0,1.0,1.0,1.0,1.0,shared
n12668,3,0.75,1.0,1.0,1.0,0.9375,shared
n12669,3,0.75,1.0,1.0,1.0,0.9375,shared
n12670,4,1.0,1.0,1.0,1.0,1.0,shared
n12671,4,1.0,1.0,1.0,1.0,1.0,shared
n12672,4,1.0,1.0,0.5,1.0,0.875,shared
n12673,4,1.0,1.0,1.0,1.0,1.0,shared
n12674,4,1.0,1.0,1.0,1.0,1.0,shared
n12675,3,0.75,1.0,1.0,1.0,0.9375,shared
n12676,4,1.0,1.0,1.0,1.0,1.0,shared
n12677,3,0.75,1.0,1.0,1.0,0.9375,shared
n12678,3,0.75,1.0,1.0,1.0,0.9375,shared
n12679,4,1.0,1.0,1.0,1.0,1.0,shared
n12680,3,0.75,1.0,1.0,1.0,0.9375,shared
n12681,3,0.75,1.0,1.0,1.0,0.9375,shared
n12682,4,1.0,1.0,1.0,1.0,1.0,shared
n12683,4,1.0,1.0,1.0,1.0,1.0,shared
n12684,4,1.0,1.0,1.0,1.0,1.0,shared
n12685,4,1.0,1.0,1.0,1.0,1.0,shared
n12686,4,1.0,1.0,1.0,1.0,1.0,shared
n12687,4,1.0,1.0,1.0,1.0,1.0,shared
n12688,4,1.0,1.0,1.0,1.0,1.0,shared
n12689,4,1.0,1.0,1.0,1.0,1.0,shared
n12690,3,0.75,1.0,1.0,1.0,0.9375,shared
n12691,4,1.0,1.0,1.0,1.0,1.0,shared
n12692,4,1.0,1.0,1.0,1.0,1.0,shared
n12693,4,1.0,1.0,1.0,1.0,1.0,shared
n12694,4,1.0,1.0,1.0,1.0,1.0,shared
n12695,4,1.0,0.5,1.0,1.0,0.875,shared
n12696,4,1.0,1.0,1.0,1.0,1.0,shared
n12697,3,0.75,1.0,1.0,1.0,0.9375,shared
n12698,4,1.0,1.0,1.0,1.0,1.0,shared
n12699,3,0.75,1.0,1.0,1.0,0.9375,shared
n12700,4,1.0,1.0,1.0,1.0,1.0,shared
n12701,4,1.0,1.0,1.0,1.0,1.0,shared
n12702,4,1.0,1.0,1.0,1.0,1.0,shared
n12703,4,1.0,1.0,1.0,1.0,1.0,shared
n12704,4,1.0,1.0,1.0,1.0,1.0,shared
n12705,4,1.0,1.0,1.0,1.0,1.0,shared
n12706,4,1.0,1.0,1.0,1.0,1.0,shared
n12707,3,0.75,1.0,1.0,1.0,0.9375,shared
n12708,4,1.0,1.0,1.0,1.0,1.0,shared
n12709,4,1.0,1.0,1.0,1.0,1.0,shared
n12710,4,1.0,1.0,1.0,1.0,1.0,shared
n12711,3,0.75,1.0,1.0,1.0,0.9375,shared
n12712,4,1.0,1.0,1.0,1.0,1.0,shared
n12713,4,1.0,1.0,1.0,1.0,1.0,shared
n12714,3,0.75,1.0,1.0,1.0,0.9375,shared
n12715,4,1.0,1.0,1.0,1.0,1.0,shared
n12716,4,1.0,1.0,1.0,1.0,1.0,shared
n12717,3,0.75,1.0,1.0,1.0,0.9375,shared
n12718,4,1.0,1.0,1.0,1.0,1.0,shared
n12719,3,0.75,1.0,1.0,1.0,0.9375,shared
n12720,3,0.75,1.0,1.0,1.0,0.9375,shared
n12721,3,0.75,1.0,1.0,1.0,0.9375,shared
n12722,4,1.0,1.0,1.0,1.0,1.0,shared
n12723,4,1.0,1.0,1.0,1.0,1.0,shared
n12724,4,1.0,1.0,1.0,1.0,1.0,shared
n12725,4,1.0,1.0,1.0,1.0,1.0,shared
n12726,4,1.0,1.0,1.0,1.0,1.0,shared
n12727,3,0.75,1.0,1.0,1.0,0.9375,shared
n12728,4,1.0,1.0,1.0,1.0,1.0,shared
n12729,4,1.0,1.0,1.0,1.0,1.0,shared
n12730,4,1.0,1.0,1.0,1.0,1.0,shared
n12731,4,1.0,1.0,1.0,1.0,1.0,shared
n12732,4,1.0,1.0,1.0,1.0,1.0,shared
n12733,4,1.0,1.0,1.0,1.0,1.0,shared
n12734,4,1.0,1.0,1.0,1.0,1.0,shared
n12735,3,0.75,1.0,1.0,1.0,0.9375,shared
n12736,4,1.0,1.0,1.0,1.0,1.0,shared
n12737,4,1.0,1.0,1.0,1.0,1.0,shared
n12738,3,0.75,1.0,1.0,1.0,0.9375,shared
n12739,4,1.0,1.0,1.0,1.0,1.0,shared
n12740,3,0.75,1.0,1.0,1.0,0.9375,shared
n12741,4,1.0,1.0,1.0,1.0,1.0,shared
n12742,4,1.0,1.0,1.0,1.0,1.0,shared
n12743,4,1.0,1.0,1.0,1.0,1.0,shared
n12744,3,0.75,1.0,1.0,1.0,0.9375,shared
n12745,4,1.0,1.0,1.0,1.0,1.0,shared
n12746,4,1.0,0.5,0.5,1.0,0.75,shared
n12747,4,1.0,1.0,1.0,1.0,1.0,shared
n12748,4,1.0,1.0,1.0,1.0,1.0,shared
n12749,4,1.0,1.0,1.0,1.0,1.0,shared
n12750,4,1.0,1.0,1.0,1.0,1.0,shared
n12751,4,1.0,1.0,1.0,1.0,1.0,shared
n12752,4,1.0,1.0,1.0,1.0,1.0,shared
n12753,4,1.0,1.0,1.0,1.0,1.0,shared
n12754,4,1.0,1.0,1.0,1.0,1.0,shared
n12755,3,0.75,1.0,1.0,1.0,0.9375,shared
n12756,4,1.0,1.0,1.0,1.0,1.0,shared
n12757,4,1.0,1.0,1.0,1.0,1.0,shared
n12758,3,0.75,1.0,1.0,1.0,0.9375,shared
n12759,4,1.0,1.0,1.0,1.0,1.0,shared
n12760,3,0.75,1.0,1.0,1.0,0.9375,shared
n12761,3,0.75,1.0,1.0,1.0,0.9375,shared
n12762,4,1.0,1.0,1.0,1.0,1.0,shared
n12763,4,1.0,1.0,1.0,1.0,1.0,shared
n12764,4,1.0,1.0,1.0,1.0,1.0,shared
n12765,3,0.75,1.0,1.0,1.0,0.9375,shared
n12766,4,1.0,1.0,1.0,1.0,1.0,shared
n12767,3,0.75,1.0,1.0,1.0,0.9375,shared
n12768,3,0.75,1.0,1.0,1.0,0.9375,shared
n12769,4,1.0,1.0,1.0,1.0,1.0,shared
n12770,4,1.0,1.0,1.0,1.0,1.0,shared
n12771,4,1.0,1.0,1.0,1.0,1.0,shared
n12772,3,0.75,1.0,1.0,1.0,0.9375,shared
n12773,4,1.0,1.0,1.0,1.0,1.0,shared
n12774,4,1.0,1.0,1.0,1.0,1.0,shared
n12775,4,1.0,1.0,1.0,1.0,1.0,shared
n12776,3,0.75,1.0,1.0,1.0,0.9375,shared
n12777,4,1.0,1.0,1.0,1.0,1.0,shared
n12778,4,1.0,1.0,1.0,1.0,1.0,shared
n12779,4,1.0,1.0,1.0,1.0,1.0,shared
n12780,3,0.75,1.0,1.0,1.0,0.9375,shared
n12781,3,0.75,1.0,1.0,1.0,0.9375,shared
n12782,3,0.75,1.0,1.0,1.0,0.9375,shared
n12783,4,1.0,1.0,1.0,1.0,1.0,shared
n12784,4,1.0,1.0,1.0,1.0,1.0,shared
n12785,3,0.75,1.0,1.0,1.0,0.9375,shared
n12786,4,1.0,1.0,1.0,1.0,1.0,shared
n12787,4,1.0,1.0,1.0,1.0,1.0,shared
n12788,3,0.75,1.0,1.0,1.0,0.9375,shared
n12789,3,0.75,1.0,1.0,1.0,0.9375,shared
n12790,4,1.0,1.0,1.0,1.0,1.0,shared
n12791,4,1.0,1.0,1.0,1.0,1.0,shared
n12792,4,1.0,1.0,1.0,1.0,1.0,shared
n12793,3,0.75,1.0,1.0,1.0,0.9375,shared
n12794,3,0.75,1.0,1.0,1.0,0.9375,shared
n12795,4,1.0,1.0,1.0,1.0,1.0,shared
n12796,3,0.75,1.0,1.0,1.0,0.9375,shared
n12797,4,1.0,1.0,1.0,1.0,1.0,shared
n12798,4,1.0,1.0,1.0,1.0,1.0,shared
n12799,4,1.0,1.0,1.0,1.0,1.0,shared
n12800,3,0.75,1.0,1.0,1.0,0.9375,shared
n12801,3,0.75,1.0,1.0,1.0,0.9375,shared
n12802,3,0.75,1.0,1.0,1.0,0.9375,shared
n12803,4,1.0,1.0,1.0,1.0,1.0,shared
n12804,4,1.0,1.0,1.0,1.0,1.0,shared
n12805,3,0.75,1.0,1.0,1.0,0.9375,shared
n12806,4,1.0,1.0,1.0,1.0,1.0,shared
n12807,4,1.0,1.0,1.0,1.0,1.0,shared
n12808,4,1.0,1.0,1.0,1.0,1.0,shared
n12809,4,1.0,1.0,1.0,1.0,1.0,shared
n12810,4,1.0,1.0,1.0,1.0,1.0,shared
n12811,4,1.0,1.0,1.0,1.0,1.0,shared
n12812,4,1.0,1.0,1.0,1.0,1.0,shared
n12813,4,1.0,1.0,1.0,1.0,1.0,shared
n12814,4,1.0,1.0,1.0,1.0,1.0,shared
n12815,4,1.0,1.0,1.0,1.0,1.0,shared
n12816,3,0.75,1.0,1.0,1.0,0.9375,shared
n12817,3,0.75,1.0,1.0,1.0,0.9375,shared
n12818,4,1.0,1.0,1.0,1.0,1.0,shared
n12819,4,1.0,1.0,1.0,1.0,1.0,shared
n12820,3,0.75,1.0,1.0,1.0,0.9375,shared
n12821,4,1.0,1.0,1.0,1.0,1.0,shared
n12822,4,1.0,1.0,1.0,1.0,1.0,shared
n12823,3,0.75,1.0,1.0,1.0,0.9375,shared
n12824,4,1.0,1.0,1.0,1.0,1.0,shared
n12825,4,1.0,1.0,1.0,1.0,1.0,shared
n12826,4,1.0,1.0,1.0,1.0,1.0,shared
n12827,4,1.0,1.0,1.0,1.0,1.0,shared
n12828,4,1.0,1.0,1.0,1.0,1.0,shared
n12829,4,1.0,1.0,1.0,1.0,1.0,shared
n12830,3,0.75,1.0,1.0,1.0,0.9375,shared
n12831,4,1.0,1.0,1.0,1.0,1.0,shared
n12832,4,1.0,1.0,1.0,1.0,1.0,shared
n12833,4,1.0,1.0,1.0,1.0,1.0,shared
n12834,3,0.75,1.0,1.0,1.0,0.9375,shared
n12835,3,0.75,1.0,1.0,1.0,0.9375,shared
n12836,3,0.75,1.0,1.0,1.0,0.9375,shared
n12837,3,0.75,1.0,1.0,1.0,0.9375,shared
n12838,4,1.0,1.0,1.0,1.0,1.0,shared
n12839,4,1.0,1.0,1.0,1.0,1.0,shared
n12840,4,1.0,1.0,1.0,1.0,1.0,shared
n12841,3,0.75,1.0,1.0,1.0,0.9375,shared
n12842,3,0.75,1.0,1.0,1.0,0.9375,shared
n12843,3,0.75,1.0,1.0,1.0,0.9375,shared
n12844,4,1.0,1.0,1.0,1.0,1.0,shared
n12845,4,1.0,1.0,1.0,1.0,1.0,shared
n12846,4,1.0,1.0,1.0,1.0,1.0,shared
n12847,3,0.75,1.0,1.0,1.0,0.9375,shared
n12848,4,1.0,0.5,0.5,1.0,0.75,shared
n12849,4,1.0,1.0,1.0,1.0,1.0,shared
n12850,4,1.0,1.0,1.0,1.0,1.0,shared
n12851,3,0.75,1.0,1.0,1.0,0.9375,shared
n12852,4,1.0,1.0,1.0,1.0,1.0,shared
n12853,4,1.0,1.0,1.0,1.0,1.0,shared
n12854,4,1.0,1.0,1.0,1.0,1.0,shared
n12855,3,0.75,1.0,1.0,1.0,0.9375,shared
n12856,4,1.0,1.0,1.0,1.0,1.0,shared
n12857,4,1.0,1.0,1.0,1.0,1.0,shared
n12858,3,0.75,1.0,1.0,1.0,0.9375,shared
n12859,3,0.75,1.0,1.0,1.0,0.9375,shared
n12860,3,0.75,1.0,1.0,1.0,0.9375,shared
n12861,4,1.0,1.0,1.0,1.0,1.0,shared
n12862,4,1.0,1.0,1.0,1.0,1.0,shared
n12863,4,1.0,1.0,1.0,1.0,1.0,shared
n12864,3,0.75,1.0,1.0,1.0,0.9375,shared
n12865,4,1.0,1.0,1.0,1.0,1.0,shared
n12866,4,1.0,1.0,1.0,1.0,1.0,shared
n12867,4,1.0,1.0,1.0,1.0,1.0,shared
n12868,3,0.75,1.0,1.0,1.0,0.9375,shared
n12869,4,1.0,1.0,1.0,1.0,1.0,shared
n12870,4,1.0,1.0,1.0,1.0,1.0,shared
n12871,4,1.0,1.0,1.0,1.0,1.0,shared
n12872,4,1.0,1.0,1.0,1.0,1.0,shared
n12873,3,0.75,1.0,1.0,1.0,0.9375,shared
n12874,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n12875,4,1.0,1.0,1.0,1.0,1.0,shared
n12876,3,0.75,1.0,1.0,1.0,0.9375,shared
n12877,3,0.75,1.0,1.0,1.0,0.9375,shared
n12878,4,1.0,1.0,1.0,1.0,1.0,shared
n12879,3,0.75,1.0,1.0,1.0,0.9375,shared
n12880,4,1.0,1.0,1.0,1.0,1.0,shared
n12881,4,1.0,1.0,1.0,1.0,1.0,shared
n12882,4,1.0,0.6363636363636364,1.0,1.0,0.9090909090909091,shared
n12883,4,1.0,1.0,1.0,1.0,1.0,shared
n12884,4,1.0,1.0,1.0,1.0,1.0,shared
n12885,4,1.0,1.0,1.0,1.0,1.0,shared
n12886,4,1.0,1.0,1.0,1.0,1.0,shared
n12887,4,1.0,1.0,1.0,1.0,1.0,shared
n12888,4,1.0,1.0,1.0,1.0,1.0,shared
n12889,4,1.0,1.0,1.0,1.0,1.0,shared
n12890,3,0.75,1.0,1.0,1.0,0.9375,shared
n12891,3,0.75,1.0,1.0,1.0,0.9375,shared
n12892,4,1.0,1.0,1.0,1.0,1.0,shared
n12893,4,1.0,1.0,1.0,1.0,1.0,shared
n12894,4,1.0,1.0,1.0,1.0,1.0,shared
n12895,3,0.75,1.0,1.0,1.0,0.9375,shared
n12896,4,1.0,1.0,1.0,1.0,1.0,shared
n12897,4,1.0,1.0,1.0,1.0,1.0,shared
n12898,4,1.0,1.0,1.0,1.0,1.0,shared
n12899,4,1.0,1.0,1.0,1.0,1.0,shared
n12900,4,1.0,1.0,1.0,1.0,1.0,shared
n12901,4,1.0,1.0,1.0,1.0,1.0,shared
n12902,4,1.0,1.0,1.0,1.0,1.0,shared
n12903,4,1.0,1.0,1.0,1.0,1.0,shared
n12904,3,0.75,1.0,1.0,1.0,0.9375,shared
n12905,4,1.0,1.0,1.0,1.0,1.0,shared
n12906,4,1.0,1.0,1.0,1.0,1.0,shared
n12907,4,1.0,1.0,1.0,1.0,1.0,shared
n12908,4,1.0,1.0,1.0,1.0,1.0,shared
n12909,4,1.0,1.0,1.0,1.0,1.0,shared
n12910,4,1.0,1.0,1.0,1.0,1.0,shared
n12911,4,1.0,1.0,1.0,1.0,1.0,shared
n12912,4,1.0,1.0,1.0,1.0,1.0,shared
n12913,4,1.0,1.0,1.0,1.0,1.0,shared
n12914,3,0.75,1.0,1.0,1.0,0.9375,shared
n12915,3,0.75,1.0,1.0,1.0,0.9375,shared
n12916,4,1.0,1.0,1.0,1.0,1.0,shared
n12917,4,1.0,1.0,1.0,1.0,1.0,shared
n12918,3,0.75,1.0,1.0,1.0,0.9375,shared
n12919,4,1.0,1.0,1.0,1.0,1.0,shared
n12920,4,1.0,1.0,1.0,1.0,1.0,shared
n12921,4,1.0,1.0,1.0,1.0,1.0,shared
n12922,4,1.0,1.0,1.0,1.0,1.0,shared
n12923,3,0.75,1.0,1.0,1.0,0.9375,shared
n12924,4,1.0,0.5348837209302325,0.9069767441860465,1.0,0.8604651162790697,shared
n12925,4,1.0,1.0,1.0,1.0,1.0,shared
n12926,1,0.25,1.0,1.0,1.0,0.8125,rescued_private
n12927,3,0.75,1.0,1.0,1.0,0.9375,shared
n12928,4,1.0,1.0,1.0,1.0,1.0,shared
n12929,3,0.75,1.0,1.0,1.0,0.9375,shared
n12930,4,1.0,1.0,1.0,1.0,1.0,shared
n12931,4,1.0,1.0,1.0,1.0,1.0,shared
n12932,3,0.75,1.0,1.0,1.0,0.9375,shared
n12933,4,1.0,1.0,1.0,1.0,1.0,shared
n12934,4,1.0,1.0,1.0,1.0,1.0,shared
n12935,3,0.75,1.0,1.0,1.0,0.9375,shared
n12936,3,0.75,1.0,1.0,1.0,0.9375,shared
n12937,4,1.0,1.0,1.0,1.0,1.0,shared
n12938,4,1.0,1.0,1.0,1.0,1.0,shared
n12939,4,1.0,1.0,1.0,1.0,1.0,shared
n12940,4,1.0,1.0,1.0,1.0,1.0,shared
n12941,4,1.0,1.0,1.0,1.0,1.0,shared
n12942,4,1.0,1.0,1.0,1.0,1.0,shared
n12943,4,1.0,1.0,1.0,1.0,1.0,shared
n12944,4,1.0,1.0,1.0,1.0,1.0,shared
n12945,3,0.75,1.0,1.0,1.0,0.9375,shared
n12946,4,1.0,1.0,1.0,1.0,1.0,shared
n12947,3,0.75,1.0,1.0,1.0,0.9375,shared
n12948,3,0.75,1.0,1.0,1.0,0.9375,shared
n12949,4,1.0,1.0,1.0,1.0,1.0,shared
n12950,3,0.75,1.0,1.0,1.0,0.9375,shared
n12951,3,0.75,1.0,1.0,1.0,0.9375,shared
n12952,3,0.75,1.0,1.0,1.0,0.9375,shared
n12953,4,1.0,1.0,1.0,1.0,1.0,shared
n12954,4,1.0,1.0,1.0,1.0,1.0,shared
n12955,4,1.0,1.0,1.0,1.0,1.0,shared
n12956,4,1.0,1.0,1.0,1.0,1.0,shared
n12957,4,1.0,1.0,1.0,1.0,1.0,shared
n12958,4,1.0,1.0,1.0,1.0,1.0,shared
n12959,4,1.0,1.0,1.0,1.0,1.0,shared
n12960,4,1.0,1.0,1.0,1.0,1.0,shared
n12961,4,1.0,1.0,1.0,1.0,1.0,shared
n12962,4,1.0,1.0,1.0,1.0,1.0,shared
n12963,4,1.0,1.0,1.0,1.0,1.0,shared
n12964,3,0.75,1.0,1.0,1.0,0.9375,shared
n12965,4,1.0,1.0,1.0,1.0,1.0,shared
n12966,4,1.0,1.0,1.0,1.0,1.0,shared
n12967,4,1.0,1.0,1.0,1.0,1.0,shared
n12968,4,1.0,1.0,1.0,1.0,1.0,shared
n12969,3,0.75,1.0,1.0,1.0,0.9375,shared
n12970,4,1.0,1.0,1.0,1.0,1.0,shared
n12971,4,1.0,1.0,1.0,1.0,1.0,shared
n12972,4,1.0,1.0,1.0,1.0,1.0,shared
n12973,4,1.0,1.0,1.0,1.0,1.0,shared
n12974,4,1.0,1.0,1.0,1.0,1.0,shared
n12975,3,0.75,1.0,1.0,1.0,0.9375,shared
n12976,4,1.0,1.0,1.0,1.0,1.0,shared
n12977,3,0.75,1.0,1.0,1.0,0.9375,shared
n12978,4,1.0,1.0,1.0,1.0,1.0,shared
n12979,4,1.0,1.0,1.0,1.0,1.0,shared
n12980,4,1.0,1.0,1.0,1.0,1.0,shared
n12981,4,1.0,1.0,1.0,1.0,1.0,shared
n12982,3,0.75,1.0,1.0,1.0,0.9375,shared
n12983,4,1.0,1.0,1.0,1.0,1.0,shared
n12984,4,1.0,1.0,1.0,1.0,1.0,shared
