anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a10624,n10624,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10625,n10625,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10626,n10626,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10627,n10627,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10628,n10628,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10629,n10629,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10630,n10630,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10631,n10631,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10632,n10632,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10633,n10633,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10634,n10634,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10635,n10635,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10636,n10636,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10637,n10637,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10638,n10638,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10639,n10639,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10640,n10640,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10641,n10641,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10642,n10642,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10643,n10643,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10644,n10644,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10645,n10645,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10646,n10646,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10647,n10647,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10648,n10648,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10649,n10649,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10650,n10650,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10651,n10651,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10652,n10652,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10653,n10653,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10654,n10654,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10655,n10655,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10656,n10656,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10657,n10657,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10658,n10658,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10659,n10659,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10660,n10660,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10661,n10661,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10662,n10662,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10663,n10663,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10664,n10664,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10665,n10665,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10666,n10666,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10667,n10667,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10668,n10668,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10669,n10669,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10670,n10670,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10671,n10671,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10672,n10672,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10673,n10673,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10674,n10674,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10675,n10675,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10676,n10676,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10677,n10677,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10678,n10678,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10679,n10679,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10680,n10680,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10681,n10681,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10682,n10682,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10683,n10683,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10684,n10684,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10685,n10685,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10686,n10686,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10687,n10687,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10688,n10688,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10689,n10689,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10690,n10690,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10691,n10691,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10692,n10692,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10693,n10693,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10694,n10694,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10695,n10695,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10696,n10696,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10697,n10697,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10698,n10698,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10699,n10699,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10700,n10700,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10701,n10701,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10702,n10702,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10703,n10703,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10704,n10704,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10705,n10705,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10706,n10706,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10707,n10707,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10708,n10708,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10709,n10709,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10710,n10710,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10711,n10711,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10712,n10712,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10713,n10713,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10714,n10714,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10715,n10715,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10716,n10716,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10717,n10717,2,0.5,0.043478260869565216,0.875,0.4,0.3,0.3,0.4755434782608696,False
a10718,n10718,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10719,n10719,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10720,n10720,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10721,n10721,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10722,n10722,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10723,n10723,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10724,n10724,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10725,n10725,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10726,n10726,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10727,n10727,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10728,n10728,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10729,n10729,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10730,n10730,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10731,n10731,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10732,n10732,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10733,n10733,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10734,n10734,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10735,n10735,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10736,n10736,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10737,n10737,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10738,n10738,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10739,n10739,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10740,n10740,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10741,n10741,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10742,n10742,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10743,n10743,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10744,n10744,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10745,n10745,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10746,n10746,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10747,n10747,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10748,n10748,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10749,n10749,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10750,n10750,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10751,n10751,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10752,n10752,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10753,n10753,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10754,n10754,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10755,n10755,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10756,n10756,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10757,n10757,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10758,n10758,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10759,n10759,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10760,n10760,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10761,n10761,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10762,n10762,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10763,n10763,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10764,n10764,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10765,n10765,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10766,n10766,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10767,n10767,4,0.0,0.17391304347826086,0.75,0.4,0.3,0.3,0.2771739130434782,False
a10768,n10768,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10769,n10769,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10770,n10770,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10771,n10771,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10772,n10772,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10773,n10773,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10774,n10774,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10775,n10775,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10776,n10776,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10777,n10777,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10778,n10778,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10779,n10779,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10780,n10780,4,0.0,0.15217391304347827,0.7857142857142857,0.4,0.3,0.3,0.2813664596273292,False
a10781,n10781,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10782,n10782,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10783,n10783,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10784,n10784,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10785,n10785,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10786,n10786,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10787,n10787,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10788,n10788,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10789,n10789,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10790,n10790,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10791,n10791,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10792,n10792,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10793,n10793,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10794,n10794,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10795,n10795,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10796,n10796,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10797,n10797,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10798,n10798,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10799,n10799,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10800,n10800,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10801,n10801,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10802,n10802,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10803,n10803,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10804,n10804,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10805,n10805,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10806,n10806,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10807,n10807,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10808,n10808,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10809,n10809,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10810,n10810,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10811,n10811,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10812,n10812,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10813,n10813,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10814,n10814,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10815,n10815,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10816,n10816,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10817,n10817,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10818,n10818,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10819,n10819,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10820,n10820,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10821,n10821,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10822,n10822,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10823,n10823,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10824,n10824,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10825,n10825,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10826,n10826,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10827,n10827,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10828,n10828,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10829,n10829,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10830,n10830,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10831,n10831,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10832,n10832,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10833,n10833,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10834,n10834,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10835,n10835,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10836,n10836,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10837,n10837,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10838,n10838,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10839,n10839,4,0.0,0.17391304347826086,0.75,0.4,0.3,0.3,0.2771739130434782,False
a10840,n10840,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10841,n10841,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10842,n10842,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10843,n10843,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10844,n10844,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10845,n10845,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10846,n10846,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10847,n10847,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10848,n10848,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10849,n10849,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10850,n10850,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10851,n10851,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10852,n10852,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10853,n10853,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10854,n10854,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10855,n10855,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10856,n10856,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10857,n10857,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10858,n10858,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10859,n10859,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10860,n10860,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10861,n10861,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10862,n10862,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10863,n10863,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10864,n10864,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10865,n10865,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10866,n10866,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10867,n10867,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10868,n10868,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10869,n10869,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10870,n10870,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10871,n10871,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10872,n10872,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10873,n10873,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10874,n10874,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10875,n10875,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10876,n10876,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10877,n10877,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10878,n10878,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10879,n10879,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10880,n10880,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10881,n10881,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10882,n10882,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10883,n10883,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10884,n10884,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10885,n10885,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a10886,n10886,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10887,n10887,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10888,n10888,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10889,n10889,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a10890,n10890,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
